country,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG
2003-10,2.80689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.441,2.45567683638097,5.21506179649448,7.63252780987235,6.85161849,6.89281475526938,1.44,1.30120225097038,3.94572259446816,64.7494460512141,4.0419216,3.65233158622624,1.001,1.15447458541059,2.80969689,3.24048316904314
2003-11,2.83626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.454,2.61051444840176,6.30529268863357,14.5776457464885,6.96018204,7.40409770942399,1.336,1.36068289244147,4.57120646899717,72.482564235449,3.78924336,3.85925046051605,1.118,1.24983155596029,3.17093868,3.54484724890794
2003-12,2.92671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462,2.57012184417354,-1.54730437339493,20.3364649499481,7.20556002,7.52200130256114,1.508,1.50840298343265,10.8563201471671,85.1827906346409,4.41347868,4.41465809564217,0.954,1.06171886074089,2.79208134,3.10734320691896
2004-01,2.87429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.322,2.71316062412981,5.56544742345759,6.74788711451064,6.67410138,7.79841045033008,1.609,1.7703620749467,17.3666516435754,110.141009803979,4.62473261,5.08853400839854,0.713,0.942798549183117,2.04936877,2.70987644193154
2004-02,2.9126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.395,2.85961055862878,5.3977613118993,13.3494016227978,6.975677,8.32890171306218,1.364,1.65859694602812,-6.31312263746633,80.6241768873419,3.9727864,4.8308294650015,1.031,1.20101361260066,3.0028906,3.49807224806068
2004-03,2.87591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658,2.75427832736039,-3.68344671796501,15.9812262324786,7.64416878,7.92105658443901,1.69,1.64996059274149,-0.520702350701364,66.9290441082787,4.8602879,4.74513816827118,0.968,1.1043177346189,2.78388088,3.17591841616783
2004-04,2.81447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,2.85470901112009,3.6463520321113,23.4770630092331,8.5559888,8.03449287052717,1.651,1.71680241501005,4.05111628499547,48.946573292431,4.64668997,4.83188889297333,1.389,1.13790659611005,3.90929883,3.20260397755384
2004-05,2.90085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.394,2.95444488420176,3.49373167959172,10.2340729797871,9.8454849,8.57040144233666,1.792,1.84932765758026,7.71930662559294,71.6296204354244,5.1983232,5.36462213549169,1.602,1.1051172266215,4.6471617,3.20577930684497
2004-06,2.9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.951,2.70484700499001,-8.44821578992452,2.16892064589195,8.6756449,7.95197970997012,2.039,1.91462374763442,3.53080157464346,69.5001806649307,5.9944561,5.62880235567043,0.912,0.790223257355587,2.6811888,2.32317735429969
2004-07,2.95995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.034,2.86544901372128,5.93756350858253,8.50162820612082,8.9804883,8.4815858081643,1.97,1.84399296634437,-3.68901625592587,62.4622261147967,5.8311015,5.45812698073101,1.064,1.02145604737691,3.1493868,3.02345882743329
2004-08,2.99347619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.945,2.795949505957,-2.42543166643257,23.6486007165662,8.81578737955,8.36960827452456,2.032,1.8895256312334,2.46924287240064,71.5781976450474,6.08274361808,5.65624998749189,0.913,0.906423874723609,2.73304376147,2.71335828703267
2004-09,2.974363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.002,2.9477142864712,5.42802293785534,26.2967244772114,8.929039635272,8.76757418299764,2.025,1.918939667286,1.55668891527028,53.2932871753634,6.0230863629,5.7076243660534,0.977,1.02877461918521,2.905953272372,3.05994981694423
2004-10,2.9488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.831,2.89261561682444,-1.86919980337455,17.7930081829255,8.3480528,8.52974493089191,1.973,1.936236881383,0.901394368561299,48.803683665552,5.8179824,5.70957531582219,0.858,0.956378735441439,2.5300704,2.82016961506972
2004-11,2.93377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.042,3.15825463623605,9.18335010938056,20.982078385723,8.92452834,9.26559270415022,2.193,2.06486620408485,6.64326374208784,51.7521985140759,6.43375761,6.05784252355801,0.849,1.0933884321512,2.49077073,3.20775018059221
2004-12,2.95123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.962,3.08743554076677,-2.24234913349714,20.127983339233,8.74154326,9.11173239097713,2.109,2.1183693378628,2.59111867258562,40.4378910098719,6.22414407,6.25179514098084,0.853,0.969066202903971,2.51739919,2.85993724999629
2005-01,2.92452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.781,3.28560735621613,6.41865434379702,21.0988883958877,8.13309012,9.60882442540121,1.901,2.18675006860109,3.22798907235286,23.5199341166935,5.55951252,6.39519431062525,0.88,1.09885728761505,2.5735776,3.21363011477596
2005-02,2.89845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.606,3.09121903883467,-5.91635872173521,8.09930147680482,7.5533607,8.95974382311034,1.867,2.20609101113731,0.884460588977751,33.0094702284534,5.41140615,6.39424449123093,0.739,0.885128027697359,2.14195455,2.56549933187941
2005-03,2.9063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.054,3.17975575658833,2.8641360137016,15.4478734048533,8.8758402,9.24132415537266,2.198,2.307609915665,4.60175505068397,39.858486670327,6.3880474,6.7066066978972,0.856,0.872145840923326,2.4877928,2.53471745747546
2005-04,2.88071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.561,3.37999917182902,6.29744642574473,18.4008303004871,10.25820831,9.73679741427956,2.38,2.40195955251296,4.08863024064287,39.9089103971758,6.8560898,6.9193489025196,1.181,0.978039619316058,3.40211851,2.81744851175996
2005-05,2.87043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.695,3.1981919259539,-5.37891391780247,8.25018070418317,10.60623885,9.18018605001584,2.476,2.45026212807265,2.0109654015263,32.4947538652334,7.10718468,7.03330592028357,1.219,0.747929797881247,3.49905417,2.14688012973227
2005-06,2.86405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,3.17723909752806,-0.655146060991664,17.464651112117,9.8809725,9.09977163727523,2.724,2.54633175181422,3.92078964290819,32.9938456555916,7.8016722,7.29282145378352,0.726,0.630907345713832,2.0793003,1.8069501834917
2005-07,2.84986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.601,3.45088466399131,8.61268409658433,20.4308521096226,10.26234586,9.83453816852229,2.349,2.28342591272592,-10.324885549614,23.8305109836026,6.69432114,6.5074441716411,1.252,1.16745875126539,3.56802472,3.32709399688119
2005-08,2.86832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.837,3.58278547046835,3.8222316686899,28.1419947976503,11.00574384,10.2765752206538,2.626,2.3381197556251,2.39525366662263,23.7410976054812,7.53220832,6.70647565745459,1.211,1.24466571484325,3.47353552,3.5700995631992
2005-09,2.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.483,3.40446172351857,-4.97723763869318,15.4949697514325,10.072836,9.84570330441571,2.468,2.33157300453231,-0.280000674774547,21.5031949300373,7.137456,6.74290912910745,1.015,1.07288871898626,2.93538,3.10279417530826
2005-10,2.94835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.399,3.44572147121877,1.21193160772447,19.1213049939052,10.02144165,10.1591928996679,2.503,2.45806547420846,5.42519875767404,26.9506586638684,7.37972005,7.24723734088252,0.896,0.98765599701031,2.6417216,2.91195555878535
2005-11,2.94561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.274,3.39347421289358,-1.51629372140496,7.4477711188565,9.64392714,9.99585157624146,2.701,2.54847125333295,3.67792396390915,23.4206481897668,7.95609261,7.50680240853008,0.573,0.845002959560626,1.68783453,2.48904916771138
2005-12,2.99529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.645,3.83824171000207,13.1065530251737,24.318116421269,10.91783205,11.4966470115521,2.495,2.62040674192908,2.82269178049582,23.6992386121289,7.47324855,7.84887811003276,1.15,1.21783496807299,3.4445835,3.64776890151935
2006-01,3.02745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.188,3.73191248078053,-2.77025881263437,13.5836415060376,9.6515106,11.298178439939,2.324,2.5786626964049,-1.59303686928579,17.9221500175614,7.0357938,7.80677238023102,0.864,1.15324978437563,2.6157168,3.49140605970801
2006-02,3.05025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09,3.66959536677032,-1.6698439293835,18.7102990978499,9.4252725,11.1931832674912,2.326,2.7495749719775,6.62794229779972,24.6356092335472,7.0948815,8.38689105827438,0.764,0.92002039479281,2.330391,2.80629220921677
2006-03,3.05714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.648,3.81626508477764,3.99689075628019,20.0175540800733,11.15244672,11.6668566412771,2.722,2.65974420780703,-3.2670781879378,15.2596974796994,8.32153508,8.13121040745519,0.926,1.15652087697061,2.83091164,3.53564623382194
2006-04,3.04639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.925,3.77049663827035,-1.19929945877863,11.5531823112851,11.95708075,11.4864032538604,2.545,2.88342951485499,8.41003079887836,20.0448821812303,7.75306255,8.78405083975908,1.38,0.887067123415362,4.2040182,2.70235241410133
2006-05,3.03505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.181,3.59552635924705,-4.64051014519825,12.4237207301012,12.68954405,10.9126022766328,2.826,2.68402465363452,-6.91554484661951,9.54030684650674,8.5770513,8.14614902501346,1.355,0.911501705612528,4.11249275,2.7664532516193
2006-06,3.06165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.848,3.55142912142807,-1.22644735187574,11.7772069527643,11.7812292,10.8732329696203,2.859,2.66306468058016,-0.780915817072612,4.58435664099038,8.75325735,8.15337197929826,0.989,0.888364440847908,3.02797185,2.719860990322
2006-07,3.06169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.817,3.67182606904872,3.39009856325766,6.40245695148401,11.68647073,11.2419931573458,2.852,2.76269697776382,3.74126463807662,20.9891226322184,8.73193988,8.45852170984971,0.965,0.909129091284902,2.95453085,2.78347144749607
2006-08,3.06005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.246,3.94676040694212,7.48767323732811,10.1589933160633,12.9929723,12.0772841832632,3.281,2.91043000591207,5.34742063054004,24.4773711402117,10.04002405,8.90606133959122,0.965,1.03633040103005,2.95294825,3.17122284367201
2006-09,3.08024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048,3.98079546652537,0.862354338089094,16.9287772873283,12.46881152,12.2618054278101,3.169,3.10550727946439,6.702695930019,33.1936539592641,9.76128056,9.56570774249738,0.879,0.875288187060979,2.70753096,2.69609768531271
2006-10,3.07729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.204,4.17928108617146,4.98607932296848,21.2889991567779,12.93692716,12.8608598936646,3.255,3.07051391047935,-1.12681651775346,24.9158715541579,10.01657895,9.44886175157899,0.949,1.10876717569211,2.92034821,3.41199814208557
2006-11,3.05498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,4.25119545193498,1.72073531980134,25.2756079825941,12.5559678,12.9873170817523,3.237,3.06075815126913,-0.317723986754067,20.1017334320015,9.88897026,9.35055493696418,0.873,1.19043730066585,2.66699754,3.63676214478816
2006-12,3.03958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.241,4.52433457034465,6.42499554531999,17.8751864051367,12.89085878,13.7520768733282,2.756,3.02690238794218,-1.10612343915219,15.5126927247122,8.37708248,9.2005119603413,1.485,1.49743218240247,4.5137763,4.5515649129869
2007-01,3.06618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,3.9353377571831,-13.0184185984434,5.4509658908191,10.3943502,12.0664539243197,2.951,3.15824472301266,4.33916652197602,22.4760697634398,9.04829718,9.68374680480697,0.439,0.777093034170437,1.34605302,2.38270711951271
2007-02,3.0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.587,4.26521874519762,8.38253304719241,16.2313094195865,11.0576449,13.1483898258207,2.791,3.3021697442863,4.55712061275448,20.0974615328045,8.6038157,10.1795986707114,0.796,0.963049000911311,2.4538292,2.9687911551093
2007-03,3.08155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173,4.44040982780063,4.10743488362159,16.3548581966326,12.85930815,13.683344904859,3.422,3.4845825307813,5.52402815786856,31.0119416954891,10.5450641,10.7379152977291,0.751,0.955827297019333,2.31424405,2.94542960712992
2007-04,3.06939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.299,4.08883534739132,-7.91761332947616,8.44288537191224,13.19530761,12.5502303269294,3.061,3.34258983928451,-4.07488387037704,15.9241043370058,9.39540279,10.2597118268015,1.238,0.746245508106804,3.79990482,2.29051850012794
2007-05,3.05986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.856,4.18522204525343,2.3573142392149,16.4008166562256,14.85868016,12.8061935273891,3.542,3.36068575417131,0.541374076894518,25.2106887177991,10.83802412,10.2832279117586,1.314,0.824536291082115,4.02065604,2.52296561563052
2007-06,3.05935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.521,4.2133092158705,0.67110347583419,18.6370070135674,13.83132135,12.8899875495734,3.579,3.45685863412385,2.86170403862285,29.8075356311194,10.94941365,10.5757404623068,0.942,0.756450581746646,2.8819077,2.3142470872666
2007-07,3.09347619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.614,4.39900712254551,4.40741225390075,19.8043436650358,14.27329914066,13.6082237932349,4.126,3.82255095872237,10.5787468711807,38.3630195236402,12.76368275994,11.8249703758693,0.488,0.576456163823136,1.50961638072,1.78325341736561
2007-08,3.13291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.922,4.55624686804891,3.57443716554874,15.4427023245378,15.42018302,14.2743113753791,4.606,4.07143476735371,6.51093500960222,39.8911761864484,14.43018346,12.7554386969901,0.316,0.484812100695199,0.98999956,1.51887267838899
2007-09,3.12765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.828,4.77667357248873,4.83790081669151,19.9929414273083,15.1002942,14.9397630989944,3.963,4.03096677576079,-0.993949158105399,29.8005901456465,12.39487695,12.6074532362082,0.865,0.745706796727941,2.70541725,2.33230986278614
2007-10,3.13973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.581,5.45277056444808,14.1541384752213,30.4714962219314,17.52283313,17.1202273243146,4.4,3.98799435327553,-1.06605747146469,29.8803545447203,13.814812,12.5212255108098,1.181,1.46477621117255,3.70802113,4.5990018135048
2007-11,3.11571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.424,5.60886994055075,2.8627534252115,31.9362989532227,16.89961104,17.4756121624734,4.384,4.15407186079829,4.16443687755853,35.7203560521701,13.65927264,12.9428832374078,1.04,1.45479807975246,3.2403384,4.53272892506553
2007-12,3.11928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.787,6.21541332457795,10.8140033635305,37.3774027526103,18.05127336,19.3876144750895,3.881,4.27852156762098,2.99584867553962,41.349836210929,12.10592568,13.3459067554488,1.906,1.93689175695698,5.94534768,6.04170771964076
2008-01,3.12533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.818,6.7765750656391,9.0285506652006,72.1980547481583,18.18316994,21.1790333498939,4.479,4.81418952471226,12.5199312104702,52.4324410212258,13.99835307,15.045930947269,1.339,1.96238554092685,4.18481687,6.13310240262491
2008-02,3.1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.226,6.20773255455566,-8.39424791393187,45.5431227658653,16.3997106,19.4804855294511,4.21,4.93060021504608,2.41807452191617,49.3139540623986,13.211401,15.4727165348361,1.016,1.27713233950959,3.1883096,4.00776899461503
2008-03,3.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.991,5.4029962449371,-12.9634500608116,21.6778733149783,15.651776,16.9437962241227,4.163,4.75055378956029,-3.65161273745865,36.3306435590477,13.055168,14.8977366840611,0.828,0.652442455376803,2.596608,2.04605954006166
2008-04,3.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.846,5.49086587839404,1.62631305804229,34.2892391569942,18.397362,17.279754919306,4.93,4.82556854410566,1.57907389050554,44.3661584616849,15.51471,15.1860642083005,0.916,0.665297334288382,2.882652,2.09369071100554
2008-05,3.13043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24,5.43071181681795,-1.09552961059908,29.7592280193848,19.5338832,17.0004631927214,5.2,5.12820361604252,6.27149048181122,52.5939641835705,16.278236,16.053482445768,1.04,0.302508200775431,3.2556472,0.946980746953432
2008-06,3.02342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.407,5.00733348391019,-7.79600073045006,18.845620564681,16.34763194,15.1392722019237,5.196,4.99241937245115,-2.64779353079109,44.4206981208097,15.70969032,15.0941805790563,0.211,0.014914111459034,0.63794162,0.0450916228674736
2008-07,3.00291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.011,6.59479420208645,31.7027160918515,49.9155154418196,21.05340201,19.8035734573874,6.047,5.35977856646107,7.35834004725358,40.2147054241626,18.15859677,16.0949326550116,0.964,1.23501563562538,2.89480524,3.7086408023758
2008-08,3.01325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.367,6.9283107141528,5.0572694438414,52.0617937262838,22.19861275,20.8767322594209,5.159,4.92980995544399,-8.02213385656683,21.0828672725657,15.54535675,14.8547498482416,2.208,1.99850075870881,6.653256,6.02198241117931
2008-09,3.08005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.919,6.65731051704029,-3.91149023612529,39.3712678082734,21.31086595,20.5048492580099,5.311,4.96711014131473,0.756625229123774,23.2237926440677,16.35814555,15.2989475907564,1.608,1.69020037572555,4.9527204,5.20590166725349
2008-10,3.222590909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.061,5.89725445617626,-11.41686359557,8.15152382581807,19.532123499449,19.0044385985334,5.129,4.64792211963808,-6.42603068173903,16.5478611026748,16.528668772261,14.9783515684857,0.932,1.24933233653819,3.003454727188,4.02608703004769
2008-11,3.30637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.903,5.19431599783358,-11.9197579749419,-7.39104217268523,16.21113211,17.174330585757,4.182,4.3029967797152,-7.42106539318977,3.58503472995521,13.82723934,14.227299462547,0.721,0.891319218118372,2.38389277,2.94703112321004
2008-12,3.40452381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.231,4.49749735744393,-13.4150221257289,-27.6396094261467,14.40454024011,15.3118368388299,3.457,3.52412028930652,-18.1007918500053,-17.6322887799285,11.76943881117,11.9979514342481,0.774,0.973377068137402,2.63510142894,3.31388540458178
2009-01,3.443904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.715,4.41335647368793,-1.87083786979294,-34.8733478056485,12.79410619083,15.1991793761374,2.76,3.10239035377454,-11.9669563156418,-35.5573697743033,9.50517714312,10.684336912947,0.955,1.31096611991339,3.28892904771,4.51484246319037
2009-02,3.49315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.945,4.73078467299684,7.19244414543422,-23.7920668872073,13.78047675,16.5253404804789,2.663,3.16097207813418,1.88827702769145,-35.8907244499716,9.30225845,11.0417496147344,1.282,1.56981259486266,4.4782183,5.48359086574448
2009-03,3.641666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.264,4.59331645933719,-2.90582267344168,-14.9857551050238,15.528066668088,16.7273274409507,2.888,2.9467586834512,-6.77682021188334,-37.970206969829,10.517133334296,10.731112873217,1.376,1.646557775886,5.010933333792,5.99621456773369
2009-04,3.672386842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.052,4.73385655916503,3.05966508234257,-13.7867020611042,18.552898325784,17.384552539793,2.777,2.93156245594475,-0.515692974514248,-39.2493873177784,10.198218260234,10.7658313897127,2.275,1.80229410322028,8.35468006555,6.61872115008033
2009-05,3.706157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.203,4.56602008083855,-3.54544917508194,-15.9222541196462,19.283139527685,16.9223913713283,2.66,2.72758148837859,-6.95809728196382,-46.812145293024,9.8583800007,10.1088476674102,2.543,1.83843859245996,9.424759526985,6.81354370391817
2009-06,3.749380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.211,4.72857517952921,3.56010476985929,-5.56700098518894,19.538024140872,17.7292297082268,3.619,3.325836401216,21.9335303229766,-33.3822711375487,13.569009665288,12.4698276521875,1.592,1.40273877831321,5.969014475584,5.25940205603931
2009-07,3.789590909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.925,4.60864984941609,-2.53618321714125,-30.1168511375532,18.663735226825,17.4648975721114,3.589,3.17630970619384,-4.49591251594611,-40.7380423126123,13.600841772401,12.0369143867606,1.336,1.43234014322225,5.062893454424,5.42798318535079
2009-08,3.81935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.352,4.06965751863546,-11.6952328424109,-41.2604646855377,16.6218112,15.5434464438003,3.255,3.10627427465669,-2.2049308164309,-36.9899792744256,12.43198425,11.86394865091,1.097,0.963383243978772,4.18982695,3.67949779289032
2009-09,3.822227273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.531,4.34535723121379,6.77451877254708,-34.7280373945115,17.318511773963,16.6089429200731,3.666,3.42636152872901,10.3045393217154,-31.0190144520915,14.012285182818,13.096332482266,0.865,0.918995702484778,3.306226591145,3.51261043780711
2009-10,3.806190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.808,4.72171289712328,8.66109840650236,-19.9337092843573,18.300163808608,17.971738659437,3.656,3.45534986834621,0.846038556472721,-25.6581805932826,13.915432380256,13.1517197601472,1.152,1.26636302877707,4.384731428352,4.82001889928981
2009-11,3.7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872,5.11676253612335,8.36665946463526,-1.4930447385675,18.4687776,19.3966234219364,3.651,3.61703365229461,4.67923047184176,-15.9415208176381,13.8402108,13.7114511691184,1.221,1.49972888382874,4.6285668,5.685172252818
2009-12,3.78647619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.794,5.14242407958504,0.501519139896028,14.3396798460299,18.15236685486,19.4716663362314,3.602,3.67709352678504,1.6604732016339,4.34074960331784,13.63888723638,13.9232270875747,1.192,1.4653305528,4.51347961848,5.54843924865673
2010-01,3.8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.408,5.584945368,8.60530523283232,26.546436964632,16.779052,21.259094543292,3.209,3.803601463,3.44043292055094,22.6022849888095,12.2150585,14.4784089689095,1.199,1.781343905,4.5639935,6.7806855743825
2010-02,3.85525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.959,4.744695768,-15.0449027633174,0.294054706876989,15.26293475,18.291988359582,3.455,4.268322462,12.217920397829,35.0319571477977,13.31988875,16.4554501716255,0.504,0.476373306,1.943046,1.8365381879565
2010-03,3.842826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.687,5.163379423,8.82424660025114,12.4107051780418,18.011325869769,19.8419691437834,4.403,4.521182574,5.92410986403117,53.4290065688332,16.919963261061,17.374118339457,0.284,0.642196849,1.091362608708,2.4678508043264
2010-04,3.856047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.208,5.752961875,11.4185382033661,21.5280142754205,23.938343618752,22.1836949402915,4.101,4.441694958,-1.75811559694824,51.5128885960774,15.813651285519,17.1273872671202,2.107,1.311266917,8.124692333233,5.05630767317132
2010-05,3.882473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.503,5.734041199,-0.32888582283539,25.5807267047093,25.247726367052,22.2622640580893,4.575,4.463365227,0.487882873653207,63.6381991158494,17.7623171043,17.3288980359082,1.928,1.270675972,7.485409262752,4.93336602218112
2010-06,3.905714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369,5.624797644,-1.90517562062602,18.9533301352738,24.875494287534,21.9688525140299,5.151,4.672111213,4.67687440716802,40.4792854901633,20.118334287186,18.2479315103949,1.218,0.952686431,4.757160000348,3.72092100363505
2010-07,3.914571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984,5.677536986,0.937622032612272,23.1930645961168,23.424795431136,22.2251240724864,5.291,4.727549145,1.18657132659312,48.8377892049137,20.711997430839,18.5063288122104,0.693,0.949987841,2.712798000297,3.718795260276
2010-08,3.918090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.383,5.704370198,0.472620646350114,40.1683107701077,25.009174272147,22.3502410143543,5.355,4.788109214,1.28100347860054,54.1431564194117,20.981376817695,18.7602471826725,1.028,0.916260984,4.027797454452,3.58999383168179
2010-09,3.932272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.375,6.057089539,6.18331785555689,39.392211427185,25.068238634625,23.8181279992067,5.337,4.922406584,2.80481008259642,43.6627904769272,20.986539543999,19.3562451614684,1.038,1.134682955,4.081699090626,4.46188283773827
